Cliente - Nome,Cliente - CNPJ,Cliente - Estado,Cliente - Cidade,rua,numero,bairro,cep (8 digitos),CONCAT,enderecoFormatado,lat,lng
SLIMP DISTRIBUIDORA DE MATERIAIS DE CONSTRUCAO EIRELI,13128503000199,RS,SANTA CRUZ DO SUL,AC LINHA JOAO ALVES,SN,BELVEDERE,96.825-390,"AC LINHA JOAO ALVES, SN, BELVEDERE, SANTA CRUZ DO SUL","Linha João Alves, 1010 - Loteamento Terra Vista - Country, Santa Cruz do Sul - RS, Brazil",-29.7150398,-52.39485320000001
DALBEM MAT ELET HIDRAULICOS FER E FERRAMENTAS EIRELI EPP,1339641000138,SP,PAULINIA,R DOM PAULO DE TARSO CAMPOS,141,VILA BRESSANI,13.140-492,"R DOM PAULO DE TARSO CAMPOS, 141, VILA BRESSANI, PAULINIA","Rua Dom Paulo Tarso Campos, 141 - Vila Bressani, Paulínia - SP, 13140-492, Brazil",-22.7704685,-47.1543462
AS MAT CONST LTDA,31819139000195,ES,VILA VELHA,R DR. ANTONIO ATAIDE,1845,DIVINO ESP.SANTO,29.107-200,"R DR. ANTONIO ATAIDE, 1845, DIVINO ESP.SANTO, VILA VELHA","R. Antônio Ataíde, 1845 - Centro de Vila Velha, Vila Velha - ES, 29100-295, Brazil",-20.3462368,-40.2933207
TECHFIX COM PROD FIX LTDA,7084548000106,PA,BELEM,AV PEDRO MIRANDA,2037,PEDREIRA,66.085-024,"AV PEDRO MIRANDA, 2037, PEDREIRA, BELEM","Av. Pedro Miranda, 2037 - Pedreira, Belém - PA, 66085-024, Brazil",-1.422209,-48.468461
SANTEC COM DE FERRAGENS E FERRAMENTAS LTDA,51322782000116,SP,DESCALVADO,R SIQUEIRA CAMPOS,344,CENTRO,13.690-000,"R SIQUEIRA CAMPOS, 344, CENTRO, DESCALVADO","R. Siqueira Campos, 344 - Centro, Descalvado - SP, 13690-000, Brazil",-21.9051698,-47.6247294
CARLOS DANIEL FAVARO BOZI CD COM VAREJ DE MAT DE CONSTRUCAO,34487240000184,ES,VITORIA,R PEDRO CARLOS DE SOUZA,84,ILHA DE SANTA MARIA,29.051-052,"R PEDRO CARLOS DE SOUZA, 84, ILHA DE SANTA MARIA, VITORIA","R. Pedro Carlos de Souza, 84 - Ilha de Santa Maria, Vitória - ES, 29051-050, Brazil",-20.3170953,-40.3203879
ALDO CESAR BATISTA ME,5272696000129,PR,CURITIBA,AV VICENTE MACHADO,2619,BATEL,80.440-020,"AV VICENTE MACHADO, 2619, BATEL, CURITIBA","Av. Vicente Machado, 2619 - Batel, Curitiba - PR, 80440-020, Brazil",-25.4433361,-49.30072089999999
DEPOSITO DE MADEIRA SAO LUIZ LTDA,44604973000105,SP,CAMPINAS,AV ARMANDO SALES OLIVEIRA,390,TAQUARAL,13.090-150,"AV ARMANDO SALES OLIVEIRA, 390, TAQUARAL, CAMPINAS","Avenida Doutor Armando Sáles de Oliveira, 390 - Taquaral, Campinas - SP, 13076-015, Brazil",-22.8785587,-47.0491907
ARMAZEM CORAL LTDA,11623188001031,PE,RECIFE,AV DOMINGOS FERREIRA,4811,BOA VIAGEM,51.021-000,"AV DOMINGOS FERREIRA, 4811, BOA VIAGEM, RECIFE","Av. Domingos Ferreira, 4811 - Boa Viagem, Recife - PE, 51021-040, Brazil",-8.1295105,-34.9018401
PADOVANI PADOVANI LTDA,50223692000458,SP,ITU,R PARQUE DO VARVITO,100,ALTO,13.310-161,"R PARQUE DO VARVITO, 100, ALTO, ITU","Rua Parque do Varvito, 100 - Parque Res. Mayard, Itu - SP, 13311, Brazil",-23.2664272,-47.3159219
CASA DAS TINTAS DE ANAPOLIS LTDA,33229030000204,GO,ANAPOLIS,AV BRASIL SUL,317,JUNDIAI,75.123-020,"AV BRASIL SUL, 317, JUNDIAI, ANAPOLIS","Av. Brasil Sul, 317 - Cidade Jardim, Anápolis - GO, 75080-240, Brazil",-16.3318535,-48.9509596
AGRO BOI IMP E EXP LTDA,4119970001052,RO,PORTO VELHO,AV PREFEITO CHIQUILITO ERSE,746,LAGOA,76.812-034,"AV PREFEITO CHIQUILITO ERSE, 746, LAGOA, PORTO VELHO","Av. Pref. Chiquilito Erse, 746 - Agenor M. de Carvalho, Porto Velho - RO, 76812-034, Brazil",-8.7704138,-63.8719683
IMPERMS COMERCIO DE TINTAS E IMPERMEABILIZANTES LTDA,8218450000167,MS,CAMPO GRANDE,AV MANOEL DA COSTA LIMA,1879,JARDIM PIRATININGA,79.081-040,"AV MANOEL DA COSTA LIMA, 1879, JARDIM PIRATININGA, CAMPO GRANDE","Av. Manoel da Costa Lima, 1867 - Vila Piratininga, Campo Grande - MS, 79081-040, Brazil",-20.4982986,-54.6338392
COTRIPAL AGROPECUARIA COOP,91982496001920,RS,PANAMBI,R GASPAR MARTINS,355,CENTRO,98.280-000,"R GASPAR MARTINS, 355, CENTRO, PANAMBI","R. Gáspar Martins, 355 - Centro, Panambi - RS, 98280-000, Brazil",-28.2857926,-53.4983984
MANFRIN CASSEB E CIA LTDA,72739543001027,SP,CATANDUVA,AV ENGENHEIRO JOSE NELSON MACHADO,1213,JARDIM SOTO,15.810-185,"AV ENGENHEIRO JOSE NELSON MACHADO, 1213, JARDIM SOTO, CATANDUVA","Av. Eng. José Nelson Machado, 1213 - Parque Iracema, Catanduva - SP, 15800-000, Brazil",-21.1468229,-48.9745845
CASA VERDE MATERIAIS PARA CONSTRUCAO LTDA,52912748000679,SP,BRAGANCA PAULISTA,ESTM VEREADOR ALVARO ALESSANDRI,84,CAMPO NOVO,12.903-841,"ESTM VEREADOR ALVARO ALESSANDRI, 84, CAMPO NOVO, BRAGANCA PAULISTA","Estr. Mun. Ver. Alvaro Alessandri, 84 - Campo Novo, Bragança Paulista - SP, 12903-841, Brazil",-22.9485676,-46.5934695
CDVIP COMERCIO E DISTRIBUICAO DE MATERIAIS DE CONSTR LTDA,10994854000194,SP,SAO PEDRO,R ELPIDIO FERRAZ DE ALMEIDA,28,JARDIM SANTA ROSA,13.520-000,"R ELPIDIO FERRAZ DE ALMEIDA, 28, JARDIM SANTA ROSA, SAO PEDRO","R. Elpidio Ferraz de Almeida, São Pedro - SP, 13520-000, Brazil",-22.5755345,-47.8946841
AGRO BOI IMPORTACAO E EXPORTACAO LTDA,4119970000595,AC,RIO BRANCO,AV CEARA,3795,7 BEC,69.918-108,"AV CEARA, 3795, 7 BEC, RIO BRANCO","Avenida Nações Unidas, n° 2100, 7° BEC - Estacao Experimental, Rio Branco - AC, 69918-093, Brazil",-9.9660005,-67.825732
SOLDAMAQ COM DE FERRAMENTAS LTDA,924845001145,MS,CAMPO GRANDE,AV ZILA CORREA MACHADO,9082,RITA VIEIRA,79.062-002,"AV ZILA CORREA MACHADO, 9082, RITA VIEIRA, CAMPO GRANDE","Av. Zilá Corrêa Machado, 9082 - Rita Vieira, Campo Grande - MS, 79040-400, Brazil",-20.516419,-54.563621
A 3 COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,13700697000155,PR,FRANCISCO BELTRAO,AV DOM AGOSTINHO JOSE SARTORI,2887,SAO CRISTOVAO,85.601-400,"AV DOM AGOSTINHO JOSE SARTORI, 2887, SAO CRISTOVAO, FRANCISCO BELTRAO","Av. Dom Agostinho José Sartori, 2887 - São Cristovao, Francisco Beltrão - PR, 85601-400, Brazil",-26.0950648,-53.0479192
COFERMETA SA,17281973001382,MG,CONTAGEM,R MANOEL PEREIRA MENDES,333,CINCO,32.010-040,"R MANOEL PEREIRA MENDES, 333, CINCO, CONTAGEM","R. Manoel Pereira Mendes, 333 - Cinco, Contagem - MG, 32010-040, Brazil",-19.9361046,-44.0775893
COPAFER COML LTDA,55728224000106,SP,SANTO ANDRE,AV DOS ESTADOS,4555,SANTA TEREZINHA,09.210-580,"AV DOS ESTADOS, 4555, SANTA TEREZINHA, SANTO ANDRE","Av. dos Estados, 4555 - Parque Central, Santo André - SP, 09210-580, Brazil",-23.6435516,-46.5310056
MILBLOCOS MATERIAL DE CONSTRUCAO EIRELI,35958339000180,ES,CARIACICA,AV CARIACICA,204,VILA CAPIXABA,29.148-100,"AV CARIACICA, 204, VILA CAPIXABA, CARIACICA","Av. Cariacica, 204 - Vila Capixaba, Cariacica - ES, 29148-100, Brazil",-20.3348144,-40.3998566
ARLINDO CARREIRA CIA LTDA,55019012000150,SP,LEME,AV DOUTOR JAMBEIRO COSTA,1755,CENTRO,13.610-236,"AV DOUTOR JAMBEIRO COSTA, 1755, CENTRO, LEME","Av. Dr. Jambeiro Costa, 1755 - Jardim Sao Jose, Leme - SP, 13610-236, Brazil",-22.2032388,-47.3921534
YARALIAN E MURAYAMA LTDA,8024864000155,SP,PRESIDENTE PRUDENTE,AV BRASIL,2298,JARDIM BELA DARIA,19.013-001,"AV BRASIL, 2298, JARDIM BELA DARIA, PRESIDENTE PRUDENTE","Av. Brasil, 2298 - Jardim Bela Daria, Pres. Prudente - SP, 19013-001, Brazil",-22.1385741,-51.3913304
PANORAMA MATERIAIS DE CONSTRUCAO LTDA,1711005000608,PR,FOZ DO IGUACU,AV COSTA E SILVA PARQUE PRESIDENTE/JARDIM CLAUDIA/CR1/JARDIM IT,3300,CAMPOS DO IGUACU,85.852-282,"AV COSTA E SILVA PARQUE PRESIDENTE/JARDIM CLAUDIA/CR1/JARDIM IT, 3300, CAMPOS DO IGUACU, FOZ DO IGUACU","Av. Costa e Silva - Parque Pres. 1, Foz do Iguaçu - PR, 85863-000, Brazil",-25.5161531,-54.5552126
NICOM COMERCIO DE MATERIAIS PARA CONSTRUCOES LTDA,60403110000630,SP,SAO PAULO,R DOUTOR ABELARDO VERGUEIRO CESAR,2,VILA ALEXANDRIA,04.635-080,"R DOUTOR ABELARDO VERGUEIRO CESAR, 2, VILA ALEXANDRIA, SAO PAULO","Rua Dr. Abelardo Vergueiro Cesar, 2 - Vila Alexandria, São Paulo - SP, 04635-080, Brazil",-23.635742,-46.6683543
SUVINENSE DE CAMPOS TINTAS LTDA,6049974000650,RJ,CAMPOS DOS GOYTACAZES,AV 24 DE OUTUBRO,87,PARQUE TARCISIO MIRANDA,28.024-600,"AV 24 DE OUTUBRO, 87, PARQUE TARCISIO MIRANDA, CAMPOS DOS GOYTACAZES","Av. 24 de Outubro, 87 - Parque Tarcisio Miranda, Campos dos Goytacazes - RJ, 28024-600, Brazil",-21.77792,-41.306892
PREMOLNITOS MATERIAIS DE CONSTRUCAO LTDA,9436414000132,PE,PETROLINA,AV DA INTEGRACAO AYRTON SENNA (LOTEAMENTO CIDADE JARDIM),1010,MARIA AUXILIADORA,56.330-290,"AV DA INTEGRACAO AYRTON SENNA (LOTEAMENTO CIDADE JARDIM), 1010, MARIA AUXILIADORA, PETROLINA","Av. da Integração - Maria Auxiliadora, Petrolina - PE, Brazil",-9.3862469,-40.4963918
LIGIA CONCEICAO DO AMARAL LIMA,24009197000511,SP,LENCOIS PAULISTA,AV PREFEITO JACOMO NICOLAU PACCOLA,500,PARQUE RESIDENCIAL RONDON,18.685-099,"AV PREFEITO JACOMO NICOLAU PACCOLA, 500, PARQUE RESIDENCIAL RONDON, LENCOIS PAULISTA","Av. Pref. Jácomo Nicolau Paccola, 500 - Parque Res. Rondon, Lençóis Paulista - SP, 18685-136, Brazil",-22.5866129,-48.8093112
COAMO AGROINDUSTRIAL COOPERATIVA,75904383003228,PR,CAMPO MOURAO,R PIONEIRO ADINOR CORDEIRO DE SOUZA,780,JARDIM SILVANA,87.309-730,"R PIONEIRO ADINOR CORDEIRO DE SOUZA, 780, JARDIM SILVANA, CAMPO MOURAO","R. Pioneiro Adinor Cordeiro de Souza, 780 - Jardim Modelo, Campo Mourão - PR, 87301-640, Brazil",-23.9944606,-52.3555686
IMPORTADORA OPLIMA LTDA,4945481000169,PA,BELEM,R MUNICIPALIDADE,1157,TELEGRAFO,66.050-350,"R MUNICIPALIDADE, 1157, TELEGRAFO, BELEM","R. Municipalidade, 1157 - Umarizal, Belém - PA, 66050-350, Brazil",-1.438307,-48.4905188
L JARDIM E CIA LTDA,12270435000488,AL,MACEIO,AV FERNANDES LIMA,991-B,FAROL,57.055-000,"AV FERNANDES LIMA, 991-B, FAROL, MACEIO","Av. Fernandes Lima, 991 - Farol, Maceió - AL, 57055-000, Brazil",-9.6422,-35.7357828
FERRAMENTAS GERAIS COMERCIO E IMPORTACAO DE FERRAMENTAS E MA,92664028002780,RS,NOVO HAMBURGO,ROD RS-239,1199,OPERARIO,93.352-700,"ROD RS-239, 1199, OPERARIO, NOVO HAMBURGO","RS-239, 1199 - São José, Novo Hamburgo - RS, 93352, Brazil",-29.6611828,-51.1323575
POLITINTAS LTDA,27171883001473,ES,CARIACICA,R TREZE,419,MARACANA,29.142-866,"R TREZE, 419, MARACANA, CARIACICA","R. Treze, 419 - Maracanã, Cariacica - ES, 29142-868, Brazil",-20.3596006,-40.3745346
SR ACABAMENTOS E MAT P CONSTR LTDA,26443804000159,DF,BRASILIA,ST SIA TRECHO 1,S/N,ZONA INDUSTRIAL (GUARA),71.200-010,"ST SIA TRECHO 1, S/N, ZONA INDUSTRIAL (GUARA), BRASILIA","S/n - SIA Trecho 1 - Guará, Brasília - DF, 71200-010, Brazil",-15.8069815,-47.9613518
FERRAGEM LORENZET LTDA,88318456000145,RS,PELOTAS,AV ENGENHEIRO ILDEFONSO SIMOES LOPES,500,TRES VENDAS,96.060-290,"AV ENGENHEIRO ILDEFONSO SIMOES LOPES, 500, TRES VENDAS, PELOTAS","Av. Engenheiro Ildefonso Simões Lopes, 500 - Tres Vendas, Pelotas - RS, 96060-290, Brazil",-31.7355855,-52.323842
AC COELHO MAT CONST LTDA,37083474000154,DF,BRASILIA,"TR SIA TRECHO 3, LOTES 1010/1060/1070/1080/1090/1100/1110/1120",SN,SETOR DE INDUSTRIA E ABASTECIMENTO,71.200-030,"TR SIA TRECHO 3, LOTES 1010/1060/1070/1080/1090/1100/1110/1120, SN, SETOR DE INDUSTRIA E ABASTECIMENTO, BRASILIA","SIA Trecho 3 - SIA - Guará, Brasília - DF, 70297-400, Brazil",-15.8019025,-47.9649708
JAGUAR COM DE TINTAS LTDA,7221472000113,CE,FORTALEZA,AV CORONEL CARVALHO,2731,JARDIM IRACEMA,60.341-630,"AV CORONEL CARVALHO, 2731, JARDIM IRACEMA, FORTALEZA","Av. Cel. Carvalho, 2731 - Barra do Ceará, Fortaleza - CE, 60341-641, Brazil",-3.7270798,-38.5852197
